mean_x_ne_L,lower_quartile_x_ne_L,upper_quartile_x_ne_L,mean_x_hat_L,lower_quartile_x_hat_L,upper_quartile_x_hat_L
0.6024968464527949,0.5643871049535029,0.6416815853296514,0.7134193762192704,0.6524662026343322,0.7912762270084999
0.5998330964814307,0.5626753910595255,0.6389865228693797,0.7099262686310117,0.6500540320060009,0.7869008217056512
0.5971744122589926,0.5611371398108845,0.6362544390850651,0.7061578002223408,0.6476216065871259,0.7825341672134083
0.5944189654885994,0.5602490825776852,0.6334562014261464,0.702396868750487,0.6451687359388013,0.7782429640730617
0.5909310345265484,0.5582079263469517,0.6309088854097266,0.6986434591415771,0.6426952760092919,0.7740647435233374
0.5882417254904555,0.5554360264916688,0.6281248622535212,0.6948975563518851,0.6396649987192624,0.7698740695509885
0.5869048587057721,0.5529995288675458,0.625491102314827,0.6908995706047703,0.6366393172656322,0.7659575833549537
0.5852557860087146,0.550621839095922,0.6234051752961693,0.6867134208505024,0.6336238099064542,0.7621076423914384
0.5827939132533053,0.5486290408359744,0.6209296320072126,0.6828493283902217,0.6308295447600104,0.7578363186140011
0.580032122566836,0.5467014374967784,0.6184528253197308,0.6789929641148615,0.6281726438183549,0.753411822600805
0.5781761727764742,0.5439752316589548,0.6159747673890622,0.6754935647689306,0.6255210566785828,0.7489961755796353
0.5766325805468189,0.5406742036998312,0.613317239024282,0.6722567475414503,0.6228747727130901,0.7445893598525078
0.5744625001394432,0.5371740478967834,0.6102855618057133,0.6681538778358158,0.6202337813155285,0.7401913577568345
0.5717344255006189,0.5332788663172855,0.6071678035995626,0.66393518595787,0.617598071900762,0.7358021516653528
0.56916208283294,0.5304374623959924,0.6043311222855589,0.6602420959577138,0.614577492297837,0.731421723986054
0.5658699962792966,0.5286636757100347,0.6017024920719685,0.6568300832726182,0.6114678358176027,0.7271407970165699
0.5632402275803061,0.5275218406272123,0.5989903753503071,0.6536597640076871,0.6072525381694991,0.7228844341351912
0.5605188387107303,0.5275183621038404,0.5964609916070533,0.6504957853812858,0.6031491461858459,0.7186365839795754
0.557987523472131,0.5257580182517925,0.5938481002683664,0.6473381347121375,0.5996172899370686,0.7143972295242708
0.5555067793359127,0.523966559755445,0.5912404341636424,0.6441867993443274,0.5954007223210551,0.7101663537778767
0.5535893863038568,0.522210566413316,0.5886379827933474,0.641041766647253,0.5912557687207112,0.7059439397829753
0.5515044963586311,0.5214637888609004,0.5860407356751249,0.6379030240155725,0.5871488169868873,0.701729970616064
0.5501599881965107,0.520016116389345,0.5834486823435078,0.6347705588691556,0.5836623660116198,0.6975244293874864
0.5476899594899293,0.5185699848239569,0.5808618123496181,0.6316443586530315,0.5808145068402288,0.6933272992413658
0.5448226782185752,0.5164726252426303,0.5787974205350012,0.628499108639311,0.5779723433871805,0.6891385633555377
0.5419599502725168,0.5143566285641419,0.5762994442123375,0.6252565319917545,0.5737525063602762,0.6849582049414811
0.5391017332279001,0.5127283262895324,0.5734719768088268,0.622020440497493,0.5698656177257247,0.6807862072442528
0.5367935266934865,0.5105556181086156,0.5710965083575403,0.6187908211862203,0.5661826204800143,0.6766225535424187
0.5345813194807117,0.5075130116012103,0.5689133649560393,0.61556766111357,0.5633327370285424,0.6724672271479883
0.5330127261837321,0.5054456292852733,0.5668998079739278,0.6128375052906063,0.5604885533439731,0.6683202114063469
0.5319982259364753,0.5033799605197652,0.5632747243558408,0.6105133458610543,0.5576500580267731,0.6641814896961888
0.530068278420444,0.501395623593324,0.560538367684683,0.60728717344242,0.5548172397002076,0.6600510454294508
0.5278321570580311,0.5000272768077461,0.5578115163211024,0.604067453368623,0.5525477039656128,0.6559288620512465
0.5255990469407457,0.49860787999645784,0.5552681743789908,0.6008541727349738,0.5507941449821503,0.6518149230397985
0.5233689050308377,0.4966534912133089,0.5527260659157912,0.597666075988234,0.5490328187648809,0.6476862189394682
0.5210915398258201,0.495001294811234,0.5501890357866231,0.5946140847378717,0.5472636045297423,0.643563084922145
0.518917351975519,0.4930544441764101,0.5477396678391205,0.59156819747001,0.5463075911852077,0.6394481971728565
0.5169029883177392,0.4907807265451861,0.5451301681060269,0.5885284019766842,0.5444709197816344,0.6353415391990666
0.5164174128948743,0.48867370804765153,0.5426083093203424,0.585494686074345,0.5417843755471693,0.6312430945412241
0.5152221322196262,0.48669275372080034,0.5400977552467778,0.5824670376038104,0.539103204401173,0.6271528467726974
0.5140208124067448,0.4847135377896278,0.5381091495299466,0.5794454444302168,0.5357248339408258,0.6230707794997078
0.5118319555818419,0.48277819753207474,0.5360478521367957,0.5764298944429707,0.5329309648433712,0.6189968763612641
0.5092416513107068,0.48089078713999933,0.5339865623712716,0.5734203755556989,0.5301880047426938,0.6149311210290973
0.5066565276481139,0.48031752608195993,0.5327861168294376,0.5704168757062017,0.5287239656181406,0.6108734972075949
0.5037924124335376,0.47830209266049406,0.5318036147526017,0.5674193828564035,0.5263080524378551,0.6068095457201108
0.5011946140890344,0.4757165892958187,0.5293898118943607,0.5644278849923048,0.5236028860129966,0.6028030737798389
0.4985690296621049,0.47346876890126893,0.5269114384193264,0.5614423701239344,0.5199249703897876,0.5988046147834476
0.49646954004223953,0.47171998303844836,0.5248719272561766,0.5584628262853006,0.5165056233293619,0.594814152705049
0.49449529885781074,0.47035302334261897,0.5226604497360261,0.5554892415343442,0.5127598640140758,0.5908316715508072
0.4930802822202488,0.4680067354691535,0.5204799252299361,0.5525216039528897,0.5092605800455237,0.586857155358874
0.4916560857130957,0.46619330886885313,0.5179389998111477,0.5495599016465982,0.5061328935764745,0.5828905881993245
0.48987185654323717,0.46468760702040435,0.5154889264740419,0.5466041227449191,0.5036961375431005,0.5790474399007028
0.4874395184201107,0.4634891747128997,0.5127825478636555,0.5436542554010435,0.5015426105794556,0.5751906716137822
0.4857270378274006,0.4615113259276402,0.5107141057144029,0.540883546769672,0.4993933906697378,0.5712134737781399
0.48346556075076685,0.4595430714469011,0.5093871050617251,0.5385283786234356,0.49724846919983967,0.5672442303381688
0.4821763699598457,0.4575787467127779,0.5068241824376366,0.5360657616141186,0.49506511860121233,0.5632829253850777
0.47986130115968695,0.4556183433593136,0.5042640529283282,0.5331077999929477,0.49250380213571726,0.5593295430418929
0.4771861388060307,0.45371666740069305,0.5017066423628933,0.530155754295019,0.48994760830315326,0.5553840674633942
0.4756495184536613,0.4519117822212571,0.4994548379754566,0.5272096126884864,0.4876747952124657,0.551598210872725
0.4754847416464936,0.45021980901386804,0.4986747868371987,0.5242693633651667,0.48555450943016826,0.547692933163634
0.4747512717929463,0.44865407229837073,0.49680562398865824,0.5213349945404937,0.4834523440581165,0.5437954660099612
0.4725173870182623,0.44765607249948625,0.49444275403876176,0.5184064944534701,0.4813543830168087,0.5399057937905958
0.4701789388230991,0.44671385100124583,0.49208460982876495,0.5164657033139299,0.4792606178975836,0.5360239009156691
0.46784516752432614,0.4451923322659249,0.48973118190718823,0.5135175247098005,0.47717104030859697,0.5321580128797331
0.46551606376815086,0.4443653202198371,0.4872495453639132,0.5105752424628793,0.4745548288994074,0.5285445677263757
0.46340363433800513,0.4425840114146001,0.48467538000843435,0.5076388447804521,0.4724830042604983,0.5249614956481828
0.46152723607505486,0.44079878408289425,0.4825042447670884,0.5047083198933897,0.470415323270867,0.521051887920932
0.45866750264152356,0.439073436252501,0.4805031274347314,0.5017836560561013,0.468351777643215,0.5172727542278608
0.45695299964695235,0.4373780825648935,0.47848331733857685,0.4988648415464876,0.4662923591068182,0.5134861071372471
0.45426152666497965,0.43568611958466114,0.47670954090802264,0.4959518646658931,0.46423705940749416,0.5096283095970335
0.4519442608977487,0.43399754053038925,0.4749081237905771,0.49304471373905967,0.462977106956327,0.5056885529778394
0.4497765548916931,0.4325136138975679,0.47300285648780516,0.4902590970749998,0.46143420137258373,0.5017566758718838
0.4474769090039554,0.43067697888511625,0.47105745074385375,0.4877486700439253,0.45936519828127953,0.49783266252014
0.4457282619881991,0.4290006720075108,0.4691159358113902,0.4856852905701241,0.45730033319615787,0.4939164971950997
0.44405866548419237,0.427311322435207,0.46717830390879145,0.48433487170980005,0.4552395978412064,0.4900152350008675
0.4421814419106028,0.4255688197913082,0.4653680829409637,0.48181306650723654,0.45318298395696466,0.48625289206905037
0.4402875025520031,0.423834020264328,0.4632955050466069,0.4787919010575533,0.4511304833004915,0.4825323892305613
0.4383973510721207,0.42209960690990195,0.46095847262121925,0.47559044718534516,0.449082087645331,0.4788661486435062
0.43651097989519805,0.42036549038472604,0.45880748170182906,0.4733995887166314,0.4470377887814808,0.47526585585648307
0.4356237390390776,0.4184684845420088,0.457895704985524,0.4700320987721487,0.4450344171333938,0.47316600121855895
0.43553006430838426,0.4167322968552602,0.45686613819723065,0.4664912366590208,0.44471906106288395,0.47064954050037144
0.4342080009317607,0.4149991441181001,0.45477179981336335,0.4628678266062414,0.44384258321768183,0.4678289033119313
0.43402703093435147,0.41326901998105536,0.4529634309568933,0.45918194662157086,0.44259609966349756,0.4654252046903886
0.43218730097888136,0.41144535654617453,0.45138312576959677,0.4560316919414962,0.4419150587879892,0.46282080310255136
0.429657625790519,0.41005418722834697,0.44957011594190943,0.45296465623354587,0.43975214102435023,0.46081617413501136
0.4277381642204621,0.4097904583798835,0.44729888060278855,0.45006551221853147,0.43759354909623704,0.4585933859007191
0.42657972259857324,0.4089566461781009,0.44551125910875133,0.4471641823326177,0.43543927435197816,0.45610975647584434
0.4243598565486709,0.40757764735373,0.4440708981234388,0.4443730168867352,0.43328930815720595,0.4539785981271778
0.4218503495847634,0.40678897396567637,0.4422343183243033,0.4417052720526692,0.43197243383303924,0.45355649747799043
0.42003223156338554,0.40534354906464215,0.44052114243778273,0.4388843974817014,0.4298529258757517,0.45299100194223874
0.41740099369046313,0.4040764757330284,0.43980680287817586,0.43603296989812057,0.42721006829277,0.4528417486897454
0.4163752031800607,0.4028700597231576,0.43905760297819957,0.4332569265407922,0.42495718863285215,0.45277411827630426
0.4159681195103191,0.4019117546078438,0.4381641565215231,0.4304707955198632,0.42295411961657636,0.4526923424723094
0.41426574452034304,0.40051123042330633,0.43836896167002465,0.427741630184419,0.42113145132787144,0.4525427397160721
0.41318958852663595,0.39938522339456717,0.43728570697154007,0.42499078803235224,0.41883933793098005,0.45272347779539784
0.41315959396850793,0.3976502175630459,0.4362473288680176,0.42224695009596314,0.4163208195257206,0.451504112297295
0.4134211468059418,0.39592702590316653,0.4345407565088615,0.42080505734923085,0.4136105241040702,0.4507890951817257
0.4123585958942211,0.3948164753808636,0.4334893337641052,0.41998266771695125,0.4115917051942557,0.4495035060068471
0.4115215786493034,0.39320615982635027,0.4325562311061842,0.4180906040787497,0.4098891087586301,0.44955327007893553
0.41091273110455906,0.3919006218752772,0.4319326628321114,0.4164073183390127,0.4075287807436751,0.4507536824936103
0.41036187595518797,0.390616449934168,0.4310073219330359,0.41506577778488374,0.4065373544253099,0.4511824987684868
0.41069966408261904,0.3893653902902786,0.4300009351160182,0.414876302517789,0.40503509232417156,0.4507746817651571
0.4094835680650647,0.3887639231829463,0.4287587082185173,0.41363284951939905,0.40284035746251323,0.45027969173944815
0.4086357864003259,0.388152317365837,0.42789049889890685,0.41200612103886297,0.4003840322539183,0.4498275938319769
0.40845518693616034,0.3879479212016824,0.4276346652430165,0.41076622399187745,0.3983298160161113,0.4495673011482052
0.40857446072062803,0.3881946862417702,0.42865589139964777,0.4093172154241842,0.3958831294491633,0.44900785944200106
0.40782034553520763,0.3885951436587886,0.42892186814198513,0.40876140918447545,0.3936840662876555,0.4489389422803799
0.4068932383257461,0.38845804963770564,0.4276148871128999,0.40821568613600023,0.3918242797275533,0.44804349921128134
0.40686982905292485,0.3878816681646866,0.42626297575849964,0.40903586240394085,0.38951530895609243,0.4473182647914896
0.40553153346461057,0.3871885675406568,0.4249028750491456,0.4084775407144392,0.38737057886241666,0.44643967050165856
0.40338327708183686,0.38667162861102544,0.4234642201991962,0.4075855599368014,0.3854203906742849,0.4453918965241054
0.40199804454222593,0.38547547951188976,0.4227135408464686,0.40708990301107967,0.383222723612268,0.44429245722188854
0.40157765395430167,0.3845047073312969,0.42131463167813926,0.4063935423977939,0.3811256178561198,0.4431947668012505
0.40114572011602934,0.3830864965631862,0.42075716170999455,0.405802968710854,0.3789946472452765,0.4420441432359974
0.40060170102577247,0.382546707350936,0.41964673564269395,0.4064507415024243,0.3768958483751266,0.4409349249202703
0.3999985095211005,0.38172227127455083,0.4183282699589145,0.40677178753262644,0.3749458537697014,0.44007333637603696
0.39999969040192174,0.38011746408014646,0.4173700319429726,0.40636174101863465,0.37437305228657125,0.44063462235289685
0.3995562659663881,0.37853880322454014,0.415842825874944,0.40558295953261636,0.3744034398450387,0.4401386459616282
0.3992843908342957,0.37696329969064496,0.41457216587864965,0.40515390867964485,0.37255889307625284,0.43882494311133957
0.39960924978012013,0.3750995904152605,0.4142519638898765,0.4048245437665285,0.3715651932833924,0.43818831764430577
